timestamp,position
1766519667,286.08596884851454
1766519668,286.08617774207056
1766519669,286.0863867703938
1766519670,286.0865959337216
1766519671,286.08680523150235
1766519672,286.0870146639734
1766519673,286.08722423137226
1766519674,286.0874339331466
1766519675,286.087643769534
1766519676,286.08785374064075
1766519677,286.08806384630964
1766519678,286.0882740863826
1766519679,286.0884844610982
1766519680,286.088694970299
1766519681,286.08890561382674
1766519682,286.0891163919206
1766519683,286.0893273044228
1766519684,286.089538351175
1766519685,286.08974953241676
1766519686,286.0899608479902
1766519687,286.0901722977366
1766519688,286.09038388176316
1766519689,286.0905956003109
1766519690,286.09080745282165
1766519691,286.0910194395361
1766519692,286.0912315605621
1766519693,286.091443815741
1766519694,286.0916562049138
1766519695,286.0918687283219
1766519696,286.0920813858065
1766519697,286.0922941772083
1766519698,286.0925071027693
1766519699,286.0927201623306
1766519700,286.0929333557323
1766519701,286.09314668321736
1766519702,286.0933601446264
1766519703,286.0935737397996
1766519704,286.0937874688455
1766519705,286.09400133200825
1766519706,286.09421532872426
1766519707,286.094429459237
1766519708,286.0946437236562
1766519709,286.09485812182163
1766519710,286.09507265357314
1766519711,286.09528731915515
1766519712,286.09550211840764
1766519713,286.0957170511699
1766519714,286.0959321176873
1766519715,286.09614731779914
1766519716,286.0963626513447
1766519717,286.0965781185698
1766519718,286.09679371931367
1766519719,286.09700945341524
1766519720,286.0972253211209
1766519721,286.0974413222695
1766519722,286.0976574567
1766519723,286.09787372452325
1766519724,286.098090125986
1766519725,286.09830666051886
1766519726,286.0985233283686
1766519727,286.0987401296466
1766519728,286.09895706419155
1766519729,286.0991741318415
1766519730,286.09939133284456
1766519731,286.09960866703915
1766519732,286.0998261342632
1766519733,286.1000437347654
1766519734,286.10026146838374
1766519735,286.100479334956
1766519736,286.1006973347313
1766519737,286.1009154675476
1766519738,286.10113373324253
1766519739,286.10135213192825
1766519740,286.1015706638545
1766519741,286.1017893284465
1766519742,286.10200812595434
1766519743,286.1022270564906
1766519744,286.1024461198925
1766519745,286.10266531599746
1766519746,286.1028846450562
1766519747,286.10310410690556
1766519748,286.103323701383
1766519749,286.10354342873956
1766519750,286.103763288812
1766519751,286.1039832814372
1766519752,286.1042034068671
1766519753,286.1044236649381
1766519754,286.10464405548726
1766519755,286.1048645787664
1766519756,286.1050852346121
1766519757,286.10530602286076
1766519758,286.10552694362644
1766519759,286.1057479971621
1766519760,286.1059691828868
1766519761,286.1061905010538
1766519762,286.1064119517777
1766519763,286.1066335348943
1766519764,286.1068552502396
1766519765,286.10707709806746
1766519766,286.10729907821377
1766519767,286.1075211905141
1766519768,286.1077434352231
1766519769,286.107965812176
1766519770,286.1081883212088
1766519771,286.108410962576
1766519772,286.108633736113
1766519773,286.1088566416554
1766519774,286.10907967931814
1766519775,286.10930284935733
1766519776,286.109526151187
1766519777,286.109749585063
1766519778,286.1099731511016
1766519779,286.110196849137
1766519780,286.11042067900445
1766519781,286.11064464096063
1766519782,286.11086873483987
1766519783,286.111092960477
1766519784,286.11131731812924
1766519785,286.1115418076308
1766519786,286.111766428816
1766519787,286.111991181943
1766519788,286.11221606684546
1766519789,286.11244108335785
1766519790,286.1126662317382
1766519791,286.1128915118208
1766519792,286.1131169234392
1766519793,286.1133424667106
1766519794,286.113568141894
1766519795,286.113793948398
1766519796,286.1140198864812
1766519797,286.11424595626164
1766519798,286.11447215757255
1766519799,286.1146984902474
1766519800,286.1149249545462
1766519801,286.11515155030224
1766519802,286.1153782773486
1766519803,286.115605135946
1766519804,286.1158321259271
1766519805,286.116059247125
1766519806,286.11628649980116
1766519807,286.1165138837878
1766519808,286.116741398918
1766519809,286.1169690453101
1766519810,286.1171968232262
1766519811,286.11742473206914
1766519812,286.117652772101
1766519813,286.1178809434408
1766519814,286.1181092459211
1766519815,286.1183376793737
1766519816,286.11856624406164
1766519817,286.1187949398171
1766519818,286.119023766472
1766519819,286.11925272428937
1766519820,286.1194818131016
1766519821,286.11971103274
1766519822,286.1199403834684
1766519823,286.120169865119
1766519824,286.120399477523
1766519825,286.1206292208
1766519826,286.12085909521545
1766519827,286.1210891001668
1766519828,286.121319235919
1766519829,286.121549502737
1766519830,286.12177990001817
1766519831,286.12201042802764
1766519832,286.122241086886
1766519833,286.12247187642464
1766519834,286.1227027964739
1766519835,286.12293384730015
1766519836,286.1231650287342
1766519837,286.12339634060635
1766519838,286.12362778318334
1766519839,286.12385935629584
1766519840,286.124091059774
1766519841,286.124322893885
1766519842,286.12455485845936
1766519843,286.124786953327
1766519844,286.1250191786095
1766519845,286.1252515345752
1766519846,286.12548402061583
1766519847,286.12571663699947
1766519848,286.1259493838482
1766519849,286.12618226099215
1766519850,286.1264152682607
1766519851,286.1266484059227
1766519852,286.1268816738081
1766519853,286.127115071746
1766519854,286.1273486000056
1766519855,286.1275822584168
1766519856,286.1278160468083
1766519857,286.1280499654501
1766519858,286.12828401417175
1766519859,286.1285181928018
1766519860,286.12875250146334
1766519861,286.1289869404275
1766519862,286.129221509081
1766519863,286.12945620769455
1766519864,286.1296910363919
1766519865,286.1299259950017
1766519866,286.1301610833525
1766519867,286.13039630171573
1766519868,286.13063164992
1766519869,286.1308671277935
1766519870,286.13110273560847
1766519871,286.131338473193
1766519872,286.13157434037515
1766519873,286.13181033742745
1766519874,286.13204646417825
1766519875,286.132282720455
1766519876,286.132519106531
1766519877,286.13275562223436
1766519878,286.13299226739224
1766519879,286.1332290421294
1766519880,286.13346594672055
1766519881,286.133702980546
1766519882,286.1339401438796
1766519883,286.1341774368475
